Date,Open,High,Low,Close
2010-12-19,1.3301922,1.3348811,1.3254998,1.3301381
2010-12-20,1.3288043,1.3334868,1.3241202,1.3287516
2010-12-21,1.3282565,1.3329358,1.3235762,1.3282039
2010-12-22,1.328077,1.3327562,1.3233981,1.3280252
2010-12-23,1.3281485,1.3328272,1.3234696,1.3280967
2010-12-24,1.328758,1.3334378,1.324077,1.3287055
2010-12-25,1.3292066,1.333886,1.3245245,1.3291534
2010-12-26,1.3307909,1.3354714,1.3261033,1.3307351
2010-12-27,1.3345032,1.3391916,1.3297998,1.3344427
2010-12-28,1.3387169,1.3434138,1.3339959,1.3386512
2010-12-29,1.3432527,1.3479625,1.3385088,1.3431815
2010-12-30,1.3479569,1.3526872,1.343184,1.3478806
2010-12-31,1.3500879,1.3548294,1.3452998,1.3500094
2011-01-01,1.3492268,1.3539706,1.3444401,1.3491502
2011-01-02,1.3452669,1.3500063,1.3404933,1.3451954
2011-01-03,1.3392918,1.3440237,1.3345387,1.3392274
2011-01-04,1.3312527,1.3359671,1.3265344,1.3311983
2011-01-05,1.321227,1.3259058,1.3165647,1.3211845
2011-01-06,1.3135427,1.3181871,1.3089293,1.3135084
2011-01-07,1.3101573,1.3147819,1.3055696,1.3101265
2011-01-08,1.310795,1.3154147,1.3062103,1.3107634
2011-01-09,1.314988,1.319613,1.310388,1.3149507
2011-01-10,1.3224584,1.3270983,1.3178269,1.3224113
2011-01-11,1.331403,1.3360666,1.326729,1.3313453
2011-01-12,1.340787,1.345484,1.336061,1.3407183
2011-01-13,1.3481096,1.3528401,1.3433366,1.3480332
2011-01-14,1.3510195,1.3557658,1.3462256,1.3509401
2011-01-15,1.3510761,1.3558205,1.3462834,1.3509966
2011-01-16,1.3514078,1.3561485,1.3466172,1.3513272
2011-01-17,1.3531467,1.3578861,1.348353,1.3530635
2011-01-18,1.3579912,1.3627415,1.3531761,1.3579022
2011-01-19,1.3633881,1.368154,1.3585465,1.3632927
2011-01-20,1.367291,1.372068,1.3624303,1.3671905
2011-01-21,1.3712002,1.3759915,1.3663175,1.3710957
2011-01-22,1.3738391,1.3786389,1.3689427,1.3737316
2011-01-23,1.3750234,1.3798245,1.370123,1.3749145
2011-01-24,1.3764213,1.3812268,1.371514,1.3763106
2011-01-25,1.3772074,1.382019,1.3722925,1.3770959
2011-01-26,1.376765,1.3815802,1.3718482,1.3766543
2011-01-27,1.3753176,1.380129,1.3704076,1.375209
2011-01-28,1.3745139,1.3793157,1.3696144,1.3744055
2011-01-29,1.3760712,1.3808684,1.3711716,1.3759605
2011-01-30,1.3791461,1.3839511,1.3742325,1.3790318
2011-01-31,1.381627,1.3864479,1.3766929,1.3815095
2011-02-01,1.3817642,1.3865972,1.3768193,1.3816477
2011-02-02,1.378117,1.3829439,1.3731863,1.3780051
2011-02-03,1.3727396,1.3775469,1.3678395,1.372634
2011-02-04,1.3699545,1.3747472,1.3650738,1.3698521
2011-02-05,1.3704807,1.3752714,1.3656012,1.3703777
2011-02-06,1.3718601,1.3766527,1.3669754,1.371755
2011-02-07,1.3729072,1.3777056,1.3680149,1.3728011
2011-02-08,1.3732922,1.3780979,1.368392,1.3731858
2011-02-09,1.3719463,1.376753,1.3670481,1.3718419
2011-02-10,1.3686063,1.3734039,1.3637252,1.3685062
2011-02-11,1.3652849,1.3700697,1.3604228,1.3651884
2011-02-12,1.3641136,1.3688931,1.3592587,1.3640182
2011-02-13,1.3639953,1.3687707,1.3591439,1.3638996
2011-02-14,1.3652691,1.3700436,1.3604156,1.3651716
2011-02-15,1.3683237,1.3731031,1.3634585,1.3682222
2011-02-16,1.3721597,1.376949,1.3672768,1.3720539
2011-02-17,1.3756962,1.3804969,1.3707942,1.3755857
2011-02-18,1.377679,1.3824897,1.3727645,1.3775672
2011-02-19,1.3788266,1.3836417,1.3739052,1.3787133
2011-02-20,1.3793746,1.3841888,1.3744521,1.3792603
2011-02-21,1.3802569,1.3850694,1.3753341,1.3801414
2011-02-22,1.3817923,1.3866072,1.3768632,1.3816749
2011-02-23,1.3845354,1.3893617,1.3795892,1.3844147
2011-02-24,1.385581,1.3904124,1.3806282,1.3854592
2011-02-25,1.3856719,1.3905025,1.3807203,1.3855503
2011-02-26,1.3858758,1.3907042,1.3809252,1.3857536
2011-02-27,1.3875014,1.3923308,1.3825451,1.3873767
2011-02-28,1.3904485,1.3952826,1.3854818,1.3903203
2011-03-01,1.3938211,1.398661,1.3888413,1.3936886
2011-03-02,1.3974019,1.4022504,1.3924054,1.3972651
2011-03-03,1.4010786,1.4059398,1.3960626,1.4009374
2011-03-04,1.4024818,1.4073505,1.3974562,1.4023395
2011-03-05,1.4018217,1.4066918,1.396796,1.4016804
2011-03-06,1.4000883,1.4049579,1.3950676,1.3999496
2011-03-07,1.3975118,1.4023768,1.3925009,1.3973762
2011-03-08,1.3950177,1.3998737,1.3900208,1.3948846
2011-03-09,1.394196,1.3990456,1.3892064,1.3940637
2011-03-10,1.3945373,1.3993832,1.3895504,1.3944039
2011-03-11,1.3965417,1.401391,1.3915462,1.3964058
2011-03-12,1.39887,1.4037279,1.3938621,1.3987317
2011-03-13,1.3998559,1.4047178,1.3948417,1.3997165
2011-03-14,1.4014014,1.4062649,1.3963823,1.4012598
2011-03-15,1.4036503,1.4085126,1.3986267,1.4035051
2011-03-16,1.4070339,1.4118989,1.402,1.4068847
2011-03-17,1.411907,1.4167835,1.4068505,1.4117515
2011-03-18,1.4167601,1.4216536,1.4116783,1.4165999
2011-03-19,1.4185959,1.4234971,1.4135025,1.4184334
2011-03-20,1.4180871,1.4229894,1.4129941,1.4179256
2011-03-21,1.417412,1.4223152,1.4123199,1.4172512
2011-03-22,1.4158545,1.4207553,1.4107683,1.4156957
2011-03-23,1.413595,1.4184904,1.4085189,1.413439
2011-03-24,1.4122801,1.4171731,1.4072093,1.4121258
2011-03-25,1.4111091,1.415998,1.4060446,1.4109561
2011-03-26,1.4103576,1.4152412,1.4052998,1.4102051
2011-03-27,1.4109209,1.4158027,1.4058629,1.4107678
2011-03-28,1.4127051,1.41759,1.4076405,1.4125496
2011-03-29,1.4151021,1.4199917,1.4100275,1.4149438
2011-03-30,1.4173251,1.4222182,1.4122415,1.4171635
2011-03-31,1.419583,1.4244821,1.4144884,1.4194188
2011-04-01,1.4209045,1.4258077,1.4158028,1.4207385
2011-04-02,1.4224085,1.4273165,1.4173001,1.4222413
2011-04-03,1.4229732,1.4278804,1.4178638,1.4228051
2011-04-04,1.4244632,1.4293698,1.4193512,1.4242932
2011-04-05,1.4275273,1.4324358,1.4224057,1.4273529
2011-04-06,1.4318975,1.4368141,1.4267585,1.4317178
2011-04-07,1.4352655,1.4401896,1.4301124,1.435082
2011-04-08,1.4385078,1.4434437,1.4333369,1.4383204
2011-04-09,1.4400852,1.4450271,1.4349052,1.4398965
2011-04-10,1.4395995,1.44454,1.4344213,1.4394113
2011-04-11,1.4392556,1.4441952,1.4340799,1.4390677
2011-04-12,1.4391453,1.4440854,1.4339687,1.4389573
2011-04-13,1.4388889,1.44383,1.4337124,1.4387015
2011-04-14,1.4373866,1.4423271,1.4322134,1.4372011
2011-04-15,1.4351766,1.4401166,1.4300101,1.4349946
2011-04-16,1.4333849,1.4383186,1.4282273,1.4332045
2011-04-17,1.4332262,1.4381518,1.4280761,1.433045
2011-04-18,1.4345028,1.4394209,1.4293559,1.4343194
2011-04-19,1.4392389,1.4441658,1.4340731,1.4390497
2011-04-20,1.4445546,1.4494984,1.4393619,1.4443594
2011-04-21,1.4470894,1.4520415,1.4418834,1.4468915
2011-04-22,1.4475809,1.4525324,1.4423739,1.4473822
2011-04-23,1.449015,1.4539658,1.443805,1.4488142
2011-04-24,1.4517515,1.456703,1.4465348,1.4515471
2011-04-25,1.455411,1.460365,1.4501826,1.4552014
2011-04-26,1.4596868,1.4646498,1.4544402,1.4594722
2011-04-27,1.4635744,1.468549,1.4583093,1.4633555
2011-04-28,1.4653337,1.4703151,1.460059,1.4651135
2011-04-29,1.4652764,1.4702576,1.4600023,1.465056
2011-04-30,1.4651656,1.4701452,1.4598926,1.4649452
2011-05-01,1.4647768,1.4697585,1.459503,1.4645569
2011-05-02,1.4621071,1.4670935,1.4568353,1.4618914
2011-05-03,1.4565663,1.4615557,1.451305,1.4563582
2011-05-04,1.4490178,1.4539999,1.4437798,1.4488187
2011-05-05,1.4396319,1.4445891,1.4344386,1.4394441
2011-05-06,1.4328443,1.4377762,1.4276903,1.4326648
2011-05-07,1.430914,1.4358385,1.4257716,1.4307368
2011-05-08,1.4302624,1.4351907,1.4251171,1.4300854
2011-05-09,1.428226,1.4331554,1.423085,1.4280521
2011-05-10,1.4245961,1.4295213,1.4194678,1.424427
2011-05-11,1.4198846,1.424799,1.4147763,1.4197209
2011-05-12,1.416268,1.4211712,1.4111785,1.4161092
2011-05-13,1.4148484,1.4197444,1.4097688,1.4146905
2011-05-14,1.4148741,1.4197623,1.4098014,1.414716
2011-05-15,1.4171891,1.4220785,1.412109,1.4170272
2011-05-16,1.4205037,1.4254023,1.4154077,1.4203383
2011-05-17,1.422529,1.4274384,1.4174196,1.4223619
2011-05-18,1.422411,1.4273257,1.4172969,1.4222444
2011-05-19,1.4201024,1.4250162,1.4149945,1.4199388
2011-05-20,1.4162791,1.4211847,1.4111874,1.4161199
2011-05-21,1.4130251,1.4179211,1.4079499,1.4128703
2011-05-22,1.4114487,1.4163384,1.4063824,1.4112952
2011-05-23,1.4110721,1.415953,1.4060136,1.4109181
2011-05-24,1.4141347,1.4190174,1.4090683,1.4139771
2011-05-25,1.4181267,1.423015,1.4130454,1.4179635
2011-05-26,1.4226097,1.4275094,1.4175074,1.4224416
2011-05-27,1.4269217,1.4318335,1.4217981,1.4267484
2011-05-28,1.4296418,1.4345605,1.424506,1.4294654
2011-05-29,1.4309587,1.435879,1.4258198,1.4307809
2011-05-30,1.4337248,1.4386473,1.4285766,1.433543
2011-05-31,1.4379394,1.4428672,1.4327755,1.4377517
2011-06-01,1.4417931,1.4467242,1.4366174,1.4416006
2011-06-02,1.446304,1.4512457,1.4411087,1.4461062
2011-06-03,1.4504982,1.4554534,1.445281,1.4502954
2011-06-04,1.4520885,1.4570496,1.4468625,1.4518843
2011-06-05,1.4514803,1.4564413,1.4462556,1.4512769
2011-06-06,1.449787,1.4547495,1.4445659,1.4495865
2011-06-07,1.446924,1.4518883,1.4417077,1.4467272
2011-06-08,1.44246,1.4474199,1.4372581,1.4422686
2011-06-09,1.437314,1.4422606,1.4321356,1.4371287
2011-06-10,1.4336997,1.4386313,1.4285438,1.4335185
2011-06-11,1.432308,1.4372333,1.4271605,1.4321285
2011-06-12,1.4312488,1.4361783,1.4261005,1.431071
2011-06-13,1.4297793,1.4347125,1.4246309,1.4296036
2011-06-14,1.4273831,1.4323109,1.422245,1.4272099
2011-06-15,1.4238336,1.4287452,1.4187186,1.4236646
2011-06-16,1.4234445,1.4283494,1.4183362,1.4232755
2011-06-17,1.426469,1.4313822,1.4213464,1.4262965
2011-06-18,1.428536,1.4334532,1.4234054,1.4283613
2011-06-19,1.4288354,1.4337541,1.423702,1.4286602
2011-06-20,1.4289175,1.4338418,1.423779,1.4287424
2011-06-21,1.4278762,1.432804,1.4227363,1.4277023
2011-06-22,1.4246247,1.4295475,1.4194987,1.4244555
2011-06-23,1.421261,1.4261714,1.4161534,1.4210954
2011-06-24,1.4208828,1.4257869,1.4157817,1.4207172
2011-06-25,1.4225516,1.427452,1.4174492,1.4223839
2011-06-26,1.426408,1.4313115,1.4212937,1.4262351
2011-06-27,1.4316616,1.4365754,1.4265254,1.4314817
2011-06-28,1.4369624,1.4418892,1.4318022,1.4367764
2011-06-29,1.4407825,1.445719,1.4356047,1.440592
2011-06-30,1.4432172,1.4481609,1.4380285,1.4430239
2011-07-01,1.4439968,1.4489433,1.4388031,1.443803
2011-07-02,1.443586,1.448537,1.43839,1.4433931
2011-07-03,1.4413328,1.4462851,1.4361401,1.4411423
2011-07-04,1.4376582,1.4426072,1.432478,1.4374732
2011-07-05,1.4329097,1.437848,1.4277496,1.4327298
2011-07-06,1.4288157,1.433743,1.4236753,1.4286413
2011-07-07,1.425574,1.4304962,1.4204459,1.4254037
2011-07-08,1.4215184,1.4264376,1.4164026,1.4213531
2011-07-09,1.4174069,1.4223186,1.4123076,1.417247
2011-07-10,1.4143115,1.4192108,1.4092299,1.4141545
2011-07-11,1.4118443,1.416728,1.4067819,1.4116896
2011-07-12,1.4125723,1.4174536,1.4075102,1.4124162
2011-07-13,1.4162955,1.4211931,1.4112107,1.416136
2011-07-14,1.4165846,1.4214858,1.411496,1.4164251
2011-07-15,1.4151094,1.4200054,1.410029,1.4149517
2011-07-16,1.4152534,1.4201474,1.410175,1.4150951
2011-07-17,1.4164363,1.421327,1.4113568,1.4162757
2011-07-18,1.4193997,1.4242911,1.4143126,1.4192351
2011-07-19,1.4239507,1.4288514,1.418844,1.4237804
2011-07-20,1.4282589,1.4331715,1.4231322,1.4280838
2011-07-21,1.4314916,1.4364153,1.4263473,1.4313129
2011-07-22,1.4332826,1.4382101,1.428131,1.4331019
2011-07-23,1.4339657,1.4388924,1.4288137,1.4337844
2011-07-24,1.4346372,1.4395677,1.4294802,1.4344548
2011-07-25,1.4346191,1.4395527,1.4294589,1.4344368
2011-07-26,1.434741,1.4396781,1.4295777,1.4345585
2011-07-27,1.4333051,1.4382362,1.4281498,1.4331241
2011-07-28,1.4317375,1.4366627,1.4265916,1.4315586
2011-07-29,1.4312878,1.4362168,1.4261397,1.4311099
2011-07-30,1.4301637,1.4350955,1.4250159,1.4299874
2011-07-31,1.4271044,1.4320306,1.4219692,1.4269321
2011-08-01,1.4236566,1.4285738,1.4185368,1.4234879
2011-08-02,1.42192,1.4268297,1.4168109,1.421753
2011-08-03,1.422681,1.4275895,1.4175701,1.4225129
2011-08-04,1.4227965,1.4277017,1.4176887,1.4226283
2011-08-05,1.4241853,1.4290941,1.4190717,1.4240155
2011-08-06,1.4261743,1.4310929,1.4210473,1.4260027
2011-08-07,1.4251283,1.4300479,1.4200026,1.4249576
2011-08-08,1.4230738,1.4279876,1.4179575,1.4229053
2011-08-09,1.4225874,1.4275002,1.4174734,1.42242
2011-08-10,1.421937,1.4268452,1.4168293,1.4217703
2011-08-11,1.4226854,1.4275889,1.4175801,1.4225174
2011-08-12,1.4258527,1.43076,1.420736,1.4256805
2011-08-13,1.4289329,1.4338453,1.423805,1.4287572
2011-08-14,1.431695,1.4366157,1.4265532,1.431516
2011-08-15,1.4338992,1.4388305,1.4287424,1.4337176
2011-08-16,1.4341933,1.4391268,1.4290335,1.4340113
2011-08-17,1.4334728,1.4384041,1.4283173,1.433292
2011-08-18,1.4327679,1.4376947,1.4276177,1.4325876
2011-08-19,1.4334382,1.4383657,1.428286,1.4332567
2011-08-20,1.4346582,1.439588,1.4295008,1.4344758
2011-08-21,1.4348562,1.4397861,1.4296986,1.4346734
2011-08-22,1.4354919,1.4404234,1.4303312,1.4353083
2011-08-23,1.4368311,1.4417652,1.4316655,1.4366459
2011-08-24,1.4378506,1.4427845,1.4326824,1.437664
2011-08-25,1.4389442,1.4438779,1.4337733,1.438756
2011-08-26,1.440764,1.4457039,1.4355844,1.4405739
2011-08-27,1.4415025,1.4464484,1.4363159,1.441312
2011-08-28,1.439622,1.4445686,1.434439,1.4394342
2011-08-29,1.4365062,1.4414521,1.4313302,1.4363222
2011-08-30,1.4318302,1.4367695,1.4266719,1.4316521
2011-08-31,1.4268748,1.4318027,1.4217378,1.4267026
2011-09-01,1.4220802,1.4269962,1.4169655,1.4219139
2011-09-02,1.4184673,1.4233752,1.4133681,1.4183055
2011-09-03,1.4154977,1.4204006,1.4104104,1.4153392
2011-09-04,1.4121429,1.4170398,1.407069,1.4119892
2011-09-05,1.4072863,1.4121767,1.4022292,1.4071386
2011-09-06,1.4011023,1.4059869,1.3960646,1.4009624
2011-09-07,1.3937237,1.3985972,1.3887142,1.3935932
2011-09-08,1.3847883,1.3896378,1.3798218,1.3846687
2011-09-09,1.3770154,1.3818339,1.3720949,1.3769046
2011-09-10,1.3743598,1.3791624,1.3694593,1.3742515
2011-09-11,1.3754929,1.3802924,1.3705926,1.375383
2011-09-12,1.3788387,1.3836424,1.3739264,1.3787237
2011-09-13,1.3829671,1.3877829,1.3780338,1.3828479
2011-09-14,1.3858476,1.3906771,1.3808968,1.3857254
2011-09-15,1.3867159,1.3915558,1.3817527,1.386593
2011-09-16,1.384209,1.3890457,1.379255,1.3840897
2011-09-17,1.3808662,1.3856941,1.3759289,1.3807508
2011-09-18,1.376665,1.381482,1.3717465,1.3765547
2011-09-19,1.372758,1.3775666,1.3678563,1.372652
2011-09-20,1.3698796,1.3746836,1.3649886,1.3697774
2011-09-21,1.3663582,1.3711503,1.3614864,1.36626
2011-09-22,1.3627787,1.3675542,1.3579303,1.3626847
2011-09-23,1.3629513,1.3677251,1.3581038,1.3628567
2011-09-24,1.3640221,1.3687974,1.3591717,1.3639266
2011-09-25,1.3652457,1.370023,1.3603902,1.3651485
2011-09-26,1.3658375,1.370618,1.360977,1.3657391
2011-09-27,1.3659608,1.3707511,1.3610919,1.3658634
2011-09-28,1.3631084,1.367897,1.358248,1.3630147
2011-09-29,1.3581499,1.3629282,1.3533111,1.3580627
2011-09-30,1.3517606,1.3565187,1.3469543,1.351681
2011-10-01,1.347406,1.3521463,1.3426259,1.3473313
2011-10-02,1.3456787,1.3504092,1.3409115,1.3456054
2011-10-03,1.3455242,1.3502458,1.3407643,1.3454504
2011-10-04,1.3479997,1.3527279,1.3432288,1.3479234
2011-10-05,1.3511035,1.3558443,1.346314,1.3510236
2011-10-06,1.3536851,1.3584328,1.3488837,1.3536022
2011-10-07,1.3570569,1.361808,1.3522433,1.3569692
2011-10-08,1.3609908,1.3657439,1.3561666,1.3608978
2011-10-09,1.3676778,1.3724469,1.3628232,1.3675767
2011-10-10,1.3757125,1.3805065,1.3708155,1.3756014
2011-10-11,1.3819008,1.3867122,1.3769745,1.3817828
2011-10-12,1.3865955,1.3914199,1.3816463,1.3864715
2011-10-13,1.3897475,1.3945827,1.3847818,1.3896205
2011-10-14,1.390899,1.3957436,1.3859216,1.3907706
2011-10-15,1.3905126,1.3953618,1.3855329,1.3903853
2011-10-16,1.3881121,1.3929552,1.3831433,1.3879877
2011-10-17,1.3859476,1.3907801,1.3809925,1.3858252
2011-10-18,1.3861493,1.3909758,1.381199,1.3860261
2011-10-19,1.3886191,1.3934512,1.3836588,1.3884935
2011-10-20,1.3907483,1.3955843,1.3857783,1.3906192
2011-10-21,1.393602,1.398448,1.3886176,1.3934702
2011-10-22,1.3952153,1.4000673,1.3902221,1.3950822
2011-10-23,1.3962831,1.4011332,1.3912883,1.3961476
2011-10-24,1.3997492,1.404602,1.3947433,1.3996091
2011-10-25,1.4039763,1.4088343,1.3989556,1.4038309
2011-10-26,1.4085256,1.4133946,1.4034846,1.4083748
2011-10-27,1.413144,1.4180347,1.408073,1.4129884
2011-10-28,1.411722,1.4166238,1.4066452,1.4115692
2011-10-29,1.4050391,1.4099363,1.3999825,1.4048952
2011-10-30,1.3971103,1.4019917,1.392086,1.3969758
2011-10-31,1.3886193,1.3934697,1.3836428,1.3884946
2011-11-01,1.3835937,1.3884172,1.3786517,1.3834735
2011-11-02,1.384522,1.3893458,1.379578,1.3844008
2011-11-03,1.3862596,1.3910908,1.3813051,1.3861368
2011-11-04,1.3869352,1.39177,1.3819766,1.3868121
2011-11-05,1.3860177,1.3908525,1.3810617,1.3858958
2011-11-06,1.3834432,1.3882776,1.3784935,1.383325
2011-11-07,1.3805084,1.3853368,1.3755705,1.3803933
2011-11-08,1.37871,1.3835304,1.3737835,1.3785968
2011-11-09,1.376903,1.3817078,1.371994,1.3767911
2011-11-10,1.3780512,1.3828552,1.3731407,1.377938
2011-11-11,1.3805771,1.3853987,1.3756455,1.3804616
2011-11-12,1.3788543,1.3836818,1.373922,1.3787417
2011-11-13,1.3738942,1.3787143,1.3689796,1.3737882
2011-11-14,1.3676881,1.3724874,1.3628064,1.3675886
2011-11-15,1.3631935,1.367972,1.3583412,1.3630989
2011-11-16,1.3618683,1.3666375,1.3570268,1.3617746
2011-11-17,1.3625966,1.3673687,1.3577522,1.3625029
2011-11-18,1.3637027,1.3684797,1.35885,1.3636078
2011-11-19,1.3632091,1.3679878,1.3583575,1.363115
2011-11-20,1.3610169,1.3657941,1.3561717,1.3609259
2011-11-21,1.3574356,1.3622074,1.352603,1.3573486
2011-11-22,1.3529099,1.3576733,1.3480959,1.3528287
2011-11-23,1.347451,1.352195,1.3426671,1.3473761
2011-11-24,1.3442342,1.348962,1.3394727,1.3441628
2011-11-25,1.3432024,1.347921,1.338452,1.3431318
2011-11-26,1.3447586,1.3494778,1.3400033,1.3446858
2011-11-27,1.3483354,1.3530644,1.3435626,1.3482583
2011-11-28,1.3515701,1.3563086,1.3467811,1.3514888
2011-11-29,1.3536955,1.3584423,1.3488944,1.3536123
2011-11-30,1.3554744,1.3602306,1.3506603,1.3553891
2011-12-01,1.3562176,1.3609782,1.3513981,1.3561318
2011-12-02,1.3548006,1.3595558,1.3499895,1.3547164
2011-12-03,1.3540249,1.3587763,1.3492192,1.3539416
2011-12-04,1.3539417,1.3586942,1.3491349,1.3538584
2011-12-05,1.353277,1.3580295,1.3484724,1.3531948
2011-12-06,1.3523465,1.3570958,1.3475469,1.3522655
2011-12-07,1.3519955,1.3567432,1.3471978,1.3519148
2011-12-08,1.3505416,1.3552866,1.3457502,1.3504628
2011-12-09,1.3478656,1.3526106,1.3430809,1.3477906
2011-12-10,1.3428826,1.3476237,1.3381131,1.3428146
2011-12-11,1.3352325,1.3399556,1.3304971,1.3351732
2011-12-12,1.32683,1.331521,1.3221433,1.3267803
2011-12-13,1.3209941,1.3256558,1.3163476,1.320951
2011-12-14,1.3192713,1.3239213,1.3146389,1.3192298
2011-12-15,1.3199637,1.3246167,1.3153269,1.3199215
2011-12-16,1.3207996,1.325457,1.316158,1.3207569
2011-12-17,1.3212798,1.3259368,1.3166372,1.3212364
2011-12-18,1.3216373,1.3262943,1.3169932,1.3215929
2011-12-19,1.3222002,1.3268597,1.3175526,1.3221552
2011-12-20,1.3231058,1.3277714,1.3184509,1.32306
2011-12-21,1.3229928,1.3276591,1.3183376,1.3229471
2011-12-22,1.3222297,1.3268917,1.3175803,1.3221852
2011-12-23,1.3221657,1.3268263,1.3175174,1.3221208
2011-12-24,1.3217235,1.3263835,1.3170769,1.3216792
2011-12-25,1.3203987,1.3250589,1.3157544,1.320356
2011-12-26,1.3185503,1.3232089,1.3139132,1.3185107
2011-12-27,1.3160158,1.3206655,1.3113917,1.3159788
2011-12-28,1.3130206,1.3176559,1.3084157,1.3129864
2011-12-29,1.311802,1.3164306,1.3072067,1.3117695
2011-12-30,1.3127964,1.3174279,1.3081965,1.312763
2011-12-31,1.3134702,1.3181019,1.3088688,1.3134362
2012-01-01,1.3131576,1.3177917,1.3085546,1.3131237
2012-01-02,1.3113774,1.3160143,1.3067753,1.3113458
2012-01-03,1.3077946,1.3124293,1.3032032,1.3077676
2012-01-04,1.3011909,1.3058047,1.2966341,1.301172
2012-01-05,1.294405,1.2989883,1.2898921,1.2943937
2012-01-06,1.2913015,1.2958655,1.2868124,1.2912933
2012-01-07,1.2908686,1.2954283,1.2863858,1.2908612
2012-01-08,1.2915814,1.2961417,1.2870951,1.2915723
2012-01-09,1.2934164,1.2979861,1.2889171,1.2934058
2012-01-10,1.2933086,1.2978823,1.2888063,1.2932984
2012-01-11,1.2912208,1.2957901,1.2867278,1.2912126
2012-01-12,1.2896775,1.2942444,1.2851902,1.2896717
2012-01-13,1.2873713,1.2919257,1.2829005,1.2873679
2012-01-14,1.2868849,1.2914282,1.2824256,1.2868819
2012-01-15,1.2899529,1.2944986,1.2854838,1.2899456
2012-01-16,1.2956985,1.3002604,1.2912014,1.2956846
2012-01-17,1.302001,1.3065863,1.2974671,1.3019792
2012-01-18,1.3068079,1.3114158,1.3022425,1.3067812
2012-01-19,1.3100086,1.3146324,1.3054222,1.3099784
2012-01-20,1.3113198,1.3159456,1.3067288,1.3112884
2012-01-21,1.3126794,1.3173043,1.3080851,1.3126453
2012-01-22,1.3155321,1.320162,1.3109272,1.3154945
2012-01-23,1.3208348,1.3254825,1.3162006,1.3207906
2012-01-24,1.3254825,1.3301437,1.3208252,1.325433
2012-01-25,1.3295467,1.3342204,1.3248684,1.3294923
2012-01-26,1.3330026,1.3376911,1.3283032,1.3329446
2012-01-27,1.3342226,1.3389204,1.3295118,1.3341633
2012-01-28,1.3340349,1.3387376,1.3293211,1.3339766
2012-01-29,1.3319734,1.3366692,1.3272705,1.3319175
2012-01-30,1.3299106,1.3345965,1.3252214,1.3298569
2012-01-31,1.3295163,1.3341982,1.324831,1.3294624
2012-02-01,1.3299594,1.3346438,1.325271,1.3299049
2012-02-02,1.3300421,1.3347287,1.3253516,1.3299884
2012-02-03,1.3298748,1.3345594,1.3251863,1.329821
2012-02-04,1.3308823,1.3355657,1.3261923,1.3308269
2012-02-05,1.3322415,1.336923,1.32755,1.3321841
2012-02-06,1.335295,1.3399866,1.3305875,1.3352339
2012-02-07,1.3382837,1.342991,1.3335555,1.3382192
2012-02-08,1.3393941,1.3441085,1.3346568,1.3393289
2012-02-09,1.338563,1.3432752,1.3338293,1.3384988
2012-02-10,1.3366541,1.34136,1.3319308,1.3365922
2012-02-11,1.3349713,1.3396747,1.3302541,1.3349116
2012-02-12,1.3330545,1.3377569,1.328343,1.3329974
2012-02-13,1.330416,1.3351079,1.3257195,1.3303614
2012-02-14,1.3284197,1.3331,1.3237381,1.328367
2012-02-15,1.3285146,1.3331904,1.323837,1.328462
2012-02-16,1.3304551,1.3351341,1.32577,1.3303998
2012-02-17,1.3336512,1.3383408,1.328949,1.333592
2012-02-18,1.3355786,1.3402734,1.3308674,1.3355174
2012-02-19,1.3382602,1.3429633,1.3335346,1.3381958
2012-02-20,1.3415012,1.346211,1.3367624,1.3414327
2012-02-21,1.3450989,1.3498145,1.3403456,1.3450255
2012-02-22,1.3494937,1.3542207,1.34472,1.3494148
2012-02-23,1.3539791,1.3587236,1.3491797,1.3538953
2012-02-24,1.3570939,1.3618524,1.3522742,1.3570069
2012-02-25,1.3574768,1.3622395,1.3526539,1.3573902
