Date,Open,High,Low,Close
2011-03-31,1.4157808,1.4207777,1.4105935,1.4156152
2011-04-01,1.4169838,1.4219868,1.4117882,1.4168171
2011-04-02,1.4186172,1.423626,1.413413,1.418449
2011-04-03,1.4195265,1.4245348,1.4143198,1.4193567
2011-04-04,1.4216133,1.4266236,1.4164014,1.4214413
2011-04-05,1.4253013,1.4303168,1.4200761,1.4251248
2011-04-06,1.4301142,1.4351432,1.4248655,1.4299314
2011-04-07,1.4336978,1.4387387,1.4284294,1.433511
2011-04-08,1.4368047,1.4418608,1.4315147,1.4366139
2011-04-09,1.4384392,1.4435034,1.4331386,1.438247
2011-04-10,1.4380742,1.4431367,1.4327757,1.4378821
2011-04-11,1.4378371,1.4428982,1.4325404,1.4376453
2011-04-12,1.4375527,1.4426142,1.4322557,1.4373612
2011-04-13,1.4371301,1.4421923,1.4318337,1.4369391
2011-04-14,1.4351374,1.4401976,1.4298472,1.4349488
2011-04-15,1.4325457,1.4376022,1.4272645,1.4323603
2011-04-16,1.4309071,1.4359549,1.4256387,1.430724
2011-04-17,1.4317547,1.4367938,1.4264932,1.4315706
2011-04-18,1.4339349,1.4389695,1.4286733,1.433748
2011-04-19,1.4386561,1.4437044,1.4333694,1.4384629
2011-04-20,1.4440172,1.4490888,1.4386961,1.4438174
2011-04-21,1.4465917,1.451675,1.4412546,1.4463896
2011-04-22,1.4472355,1.4523193,1.4418967,1.4470323
2011-04-23,1.4492545,1.4543388,1.4439106,1.449049
2011-04-24,1.4529067,1.4579943,1.4475515,1.4526964
2011-04-25,1.4573746,1.4624705,1.4520018,1.457159
2011-04-26,1.4618376,1.4669479,1.4564404,1.4616164
2011-04-27,1.4657701,1.4708972,1.4603479,1.4655443
2011-04-28,1.4675465,1.4726821,1.4621127,1.4673185
2011-04-29,1.4675623,1.4726977,1.4621286,1.4673347
2011-04-30,1.4675817,1.4727156,1.4621501,1.467354
2011-05-01,1.4671049,1.4722406,1.4616725,1.4668779
2011-05-02,1.463408,1.4685462,1.4579806,1.4631854
2011-05-03,1.4561628,1.4612967,1.4507546,1.4559487
2011-05-04,1.4475152,1.4526325,1.4421427,1.447312
2011-05-05,1.4378657,1.4429468,1.4325504,1.4376746
2011-05-06,1.4306985,1.4357448,1.4254317,1.4305158
2011-05-07,1.4282848,1.43332,1.4230342,1.4281048
2011-05-08,1.4272724,1.4323109,1.4220195,1.427093
2011-05-09,1.4249543,1.4299914,1.4197085,1.4247782
2011-05-10,1.4207296,1.4257584,1.4155014,1.4205587
2011-05-11,1.4157181,1.4207311,1.4105155,1.4155531
2011-05-12,1.4116962,1.4166933,1.4065185,1.4115363
2011-05-13,1.4106399,1.4156278,1.4054737,1.4104812
2011-05-14,1.4108591,1.4158391,1.4056997,1.4106998
2011-05-15,1.41375,1.4187351,1.4085793,1.4135872
2011-05-16,1.4171877,1.4221851,1.4119971,1.4170206
2011-05-17,1.4187747,1.4237851,1.413568,1.4186056
2011-05-18,1.4183413,1.423356,1.4131308,1.4181726
2011-05-19,1.4155458,1.4205576,1.4103451,1.4153811
2011-05-20,1.4115614,1.4165614,1.4063811,1.4114017
2011-05-21,1.4079144,1.4129003,1.4027562,1.4077593
2011-05-22,1.4066696,1.4116478,1.4015212,1.406516
2011-05-23,1.4068747,1.4118445,1.4017341,1.4067205
2011-05-24,1.4104227,1.4153968,1.4052706,1.4102645
2011-05-25,1.4149588,1.4199436,1.409786,1.4147947
2011-05-26,1.4195429,1.4245443,1.4143436,1.4193734
2011-05-27,1.4240124,1.4290308,1.4187868,1.4238371
2011-05-28,1.4270637,1.432092,1.4218228,1.4268849
2011-05-29,1.4288149,1.4338462,1.423567,1.4286345
2011-05-30,1.4322245,1.4372618,1.4269636,1.4320393
2011-05-31,1.4372522,1.4422995,1.4319704,1.4370612
2011-06-01,1.4418243,1.4468807,1.4365237,1.4416276
2011-06-02,1.4463485,1.4514204,1.4410222,1.4461461
2011-06-03,1.4505697,1.4556606,1.445216,1.4503623
2011-06-04,1.4522376,1.4573365,1.4468739,1.4520288
2011-06-05,1.4515756,1.4566742,1.4462132,1.4513673
2011-06-06,1.4494492,1.4545466,1.4440918,1.4492433
2011-06-07,1.4455981,1.4506935,1.4402504,1.4453965
2011-06-08,1.440504,1.4455897,1.4351768,1.4403085
2011-06-09,1.4350588,1.4401251,1.4297633,1.4348707
2011-06-10,1.4316642,1.4367107,1.4263952,1.4314802
2011-06-11,1.4299289,1.434967,1.4246721,1.4297469
2011-06-12,1.4283254,1.4333674,1.423068,1.4281453
2011-06-13,1.4264022,1.4314454,1.4211478,1.4262245
2011-06-14,1.4241183,1.4291531,1.4188771,1.4239434
2011-06-15,1.4209538,1.4259686,1.4157379,1.4207823
2011-06-16,1.4203408,1.4253486,1.4151337,1.4201701
2011-06-17,1.4235617,1.4285802,1.4183371,1.4233872
2011-06-18,1.4258922,1.4309173,1.4206564,1.4257149
2011-06-19,1.426195,1.4312228,1.4209557,1.4260169
2011-06-20,1.4258528,1.4308861,1.4206085,1.425675
2011-06-21,1.4243188,1.4293547,1.4190755,1.4241432
2011-06-22,1.4207827,1.4258087,1.4155569,1.4206114
2011-06-23,1.4174572,1.4224675,1.4122536,1.4172899
2011-06-24,1.4174486,1.4224515,1.4122524,1.4172816
2011-06-25,1.4197171,1.4247184,1.4145181,1.4195476
2011-06-26,1.4244772,1.4294864,1.41926,1.4243017
2011-06-27,1.430204,1.4352298,1.424958,1.4300212
2011-06-28,1.4358338,1.4408795,1.4305565,1.4356441
2011-06-29,1.4397924,1.4448524,1.4344923,1.4395977
2011-06-30,1.4423681,1.4474375,1.4370532,1.4421707
2011-07-01,1.4429893,1.448063,1.4376688,1.442791
2011-07-02,1.4421176,1.4471953,1.4367952,1.4419205
2011-07-03,1.4392786,1.4443558,1.4339633,1.4390854
2011-07-04,1.4351856,1.4402541,1.4298873,1.434997
2011-07-05,1.4301198,1.4351721,1.4248481,1.4299375
2011-07-06,1.4256607,1.430697,1.4204144,1.4254837
2011-07-07,1.4217544,1.4267812,1.4165258,1.421582
2011-07-08,1.4168876,1.4219077,1.4116762,1.4167215
2011-07-09,1.4124384,1.417445,1.4072497,1.4122776
2011-07-10,1.4099993,1.4149897,1.4048319,1.4098415
2011-07-11,1.4080628,1.4130367,1.402916,1.4079074
2011-07-12,1.4085915,1.4135641,1.403444,1.4084349
2011-07-13,1.4118205,1.4168112,1.4066472,1.4116597
2011-07-14,1.4119778,1.4169741,1.4068,1.4118173
2011-07-15,1.4103554,1.4153438,1.405189,1.410197
2011-07-16,1.4107627,1.415749,1.4055972,1.4106035
2011-07-17,1.4127405,1.4177254,1.407572,1.4125788
2011-07-18,1.4165416,1.4215304,1.411361,1.4163753
2011-07-19,1.421461,1.426465,1.4162548,1.4212886
2011-07-20,1.4258745,1.4308951,1.4206426,1.4256966
2011-07-21,1.4291068,1.4341421,1.4238532,1.4289252
2011-07-22,1.4311134,1.4361552,1.4258502,1.4309299
2011-07-23,1.4320245,1.4370649,1.4267602,1.43184
2011-07-24,1.4326688,1.4377145,1.427398,1.432483
2011-07-25,1.4324217,1.4374714,1.4271474,1.4322361
2011-07-26,1.4324523,1.4375049,1.4271753,1.4322667
2011-07-27,1.4311982,1.4362439,1.4259305,1.4310145
2011-07-28,1.4293497,1.434387,1.4240942,1.429168
2011-07-29,1.4283447,1.433386,1.4230878,1.4281642
2011-07-30,1.4269205,1.4319626,1.4216659,1.4267422
2011-07-31,1.4238937,1.4289258,1.4186554,1.4237186
2011-08-01,1.420424,1.4254446,1.4152045,1.4202534
2011-08-02,1.4186422,1.4236531,1.4134364,1.418474
2011-08-03,1.4196601,1.4246702,1.4144526,1.4194902
2011-08-04,1.420241,1.4252487,1.4150345,1.4200706
2011-08-05,1.4211125,1.4261243,1.4158998,1.4209405
2011-08-06,1.423186,1.4282094,1.417958,1.4230123
2011-08-07,1.4220865,1.4271108,1.4168599,1.421914
2011-08-08,1.4200083,1.4250255,1.4147933,1.419838
2011-08-09,1.4191598,1.4241734,1.4139493,1.4189905
2011-08-10,1.4187876,1.4237967,1.4135818,1.4186188
2011-08-11,1.4195362,1.4245414,1.4143336,1.4193664
2011-08-12,1.4232199,1.428232,1.4180019,1.4230456
2011-08-13,1.4267405,1.4317616,1.4215071,1.4265623
2011-08-14,1.4296755,1.4347078,1.4244239,1.4294935
2011-08-15,1.4317987,1.4368452,1.4265292,1.4316144
2011-08-16,1.4321319,1.437181,1.4268591,1.4319474
2011-08-17,1.4313529,1.4363984,1.4260855,1.4311688
2011-08-18,1.4306933,1.4357343,1.4254315,1.4305102
2011-08-19,1.431213,1.4362543,1.4259496,1.4310294
2011-08-20,1.43259,1.4376354,1.4273202,1.4324046
2011-08-21,1.432985,1.4380308,1.4277134,1.4327992
2011-08-22,1.4337246,1.438773,1.4284492,1.4335378
2011-08-23,1.4352412,1.4402931,1.4299583,1.4350519
2011-08-24,1.436514,1.4415673,1.4312272,1.4363238
2011-08-25,1.4377474,1.4428025,1.4324567,1.4375557
2011-08-26,1.4394157,1.4444785,1.4341142,1.4392219
2011-08-27,1.4399211,1.4449906,1.4346113,1.4397267
2011-08-28,1.4375769,1.4426457,1.4322731,1.4373859
2011-08-29,1.4337765,1.4388411,1.4284854,1.4335902
2011-08-30,1.4285498,1.4336019,1.4232824,1.4283694
2011-08-31,1.4230732,1.4281079,1.417834,1.4228996
2011-09-01,1.4178665,1.4228833,1.4126556,1.4176989
2011-09-02,1.4138474,1.4188521,1.408658,1.4136851
2011-09-03,1.4105603,1.4155557,1.4053864,1.4104019
2011-09-04,1.407088,1.4120737,1.4019315,1.406934
2011-09-05,1.4015365,1.4065111,1.3964028,1.4013888
2011-09-06,1.3941412,1.3991034,1.389035,1.3940022
2011-09-07,1.3855664,1.3905078,1.3804986,1.3854377
2011-09-08,1.3765086,1.3814178,1.3714926,1.3763912
2011-09-09,1.3688315,1.373703,1.3638694,1.3687234
2011-09-10,1.3661262,1.3709785,1.3611879,1.366021
2011-09-11,1.36811,1.37296,1.3631687,1.3680022
2011-09-12,1.3718916,1.3767499,1.3669348,1.3717797
2011-09-13,1.3760476,1.3809226,1.3710654,1.3759304
2011-09-14,1.3785708,1.3834606,1.3735688,1.3784505
2011-09-15,1.3788002,1.3837017,1.3737862,1.3786799
2011-09-16,1.3760207,1.3809167,1.3710186,1.375904
2011-09-17,1.3725749,1.3774573,1.367594,1.3724625
2011-09-18,1.3682783,1.3731475,1.3633189,1.3681706
2011-09-19,1.3638905,1.3687474,1.3589528,1.3637887
2011-09-20,1.3605915,1.3654398,1.3556685,1.360493
2011-09-21,1.357268,1.362102,1.3523667,1.3571738
2011-09-22,1.3535705,1.3583851,1.348696,1.3534805
2011-09-23,1.3537915,1.3586043,1.3489184,1.3537015
2011-09-24,1.355131,1.3599458,1.350254,1.35504
2011-09-25,1.3567362,1.3615545,1.3518515,1.3566424
2011-09-26,1.3573116,1.362134,1.3524215,1.3572171
2011-09-27,1.3566487,1.3614806,1.3517511,1.3565551
2011-09-28,1.353223,1.35805,1.3483374,1.3531334
2011-09-29,1.3476561,1.3524673,1.3427978,1.3475734
2011-09-30,1.3412731,1.3460598,1.336452,1.3411981
2011-10-01,1.3367857,1.3415498,1.331996,1.3367157
2011-10-02,1.3356476,1.3404021,1.3308699,1.3355793
2011-10-03,1.3362204,1.3409673,1.3314488,1.3361511
2011-10-04,1.3383689,1.3431232,1.3335855,1.338297
2011-10-05,1.3412652,1.3460344,1.3364606,1.3411893
2011-10-06,1.3441805,1.348959,1.3393617,1.344102
2011-10-07,1.3482783,1.3530638,1.3434439,1.3481947
2011-10-08,1.3529214,1.3577125,1.3480716,1.3528323
2011-10-09,1.3602701,1.3650832,1.3553822,1.360172
2011-10-10,1.3685714,1.3734173,1.3636339,1.368463
2011-10-11,1.3750819,1.3799506,1.3701074,1.3749661
2011-10-12,1.3798711,1.3847576,1.3748696,1.3797492
2011-10-13,1.3829337,1.3878347,1.377912,1.3828083
2011-10-14,1.3835272,1.3884374,1.378494,1.3834004
2011-10-15,1.3829572,1.3878711,1.3779228,1.382832
2011-10-16,1.3806834,1.3855896,1.3756618,1.380561
2011-10-17,1.3789861,1.3838811,1.3739796,1.3788666
2011-10-18,1.3793882,1.3842767,1.3743861,1.3792676
2011-10-19,1.3819362,1.3868321,1.3769212,1.3818119
2011-10-20,1.3841306,1.3890332,1.3791037,1.3840035
2011-10-21,1.3869514,1.391866,1.3819072,1.3868212
2011-10-22,1.3886014,1.393523,1.3835461,1.3884691
2011-10-23,1.3904004,1.3953232,1.3853414,1.3902664
2011-10-24,1.3947395,1.3996679,1.3896661,1.3946
2011-10-25,1.3996257,1.4045646,1.394531,1.39948
2011-10-26,1.4043232,1.4092779,1.3992023,1.404172
2011-10-27,1.4082515,1.4132322,1.4030969,1.4080954
2011-10-28,1.4056861,1.4106766,1.4005282,1.4055336
2011-10-29,1.3978766,1.4028543,1.3927481,1.3977336
2011-10-30,1.3896928,1.3946458,1.3846059,1.3895597
2011-10-31,1.3818517,1.3867664,1.3768189,1.3817279
2011-11-01,1.3767966,1.3816805,1.3718047,1.3766786
2011-11-02,1.3773602,1.3822441,1.3723667,1.3772414
2011-11-03,1.3787872,1.3836797,1.3737819,1.3786666
2011-11-04,1.3794634,1.3843597,1.3744524,1.3793418
2011-11-05,1.3783096,1.3832047,1.3733037,1.37819
2011-11-06,1.375321,1.3802135,1.3703241,1.3752052
2011-11-07,1.3723718,1.3772557,1.3673897,1.3722595
2011-11-08,1.3708973,1.3757709,1.3659277,1.3707867
2011-11-09,1.3698918,1.3747504,1.364939,1.3697823
2011-11-10,1.370478,1.3753356,1.365525,1.3703674
2011-11-11,1.3722966,1.3771731,1.3673208,1.3721838
2011-11-12,1.369778,1.3746587,1.364805,1.3696688
2011-11-13,1.364437,1.3693045,1.3594868,1.3643339
2011-11-14,1.3585546,1.3633974,1.3536422,1.3584592
2011-11-15,1.3541855,1.3590033,1.3493063,1.3540947
2011-11-16,1.3528624,1.3576704,1.3479953,1.3527732
2011-11-17,1.353353,1.3581635,1.3484826,1.3532634
2011-11-18,1.3542653,1.3590814,1.3493874,1.354174
2011-11-19,1.35354,1.3583565,1.3486636,1.35345
2011-11-20,1.3510773,1.3558905,1.3462093,1.3509902
2011-11-21,1.347144,1.3519495,1.3422923,1.3470619
2011-11-22,1.3421111,1.3469032,1.3372829,1.3420348
2011-11-23,1.3368322,1.3416018,1.3320382,1.3367628
2011-11-24,1.3336601,1.3384094,1.328891,1.3335937
2011-11-25,1.3330773,1.3378175,1.3283193,1.333012
2011-11-26,1.3348602,1.3396028,1.3300962,1.334793
2011-11-27,1.3388698,1.3436257,1.3340847,1.3387982
2011-11-28,1.3424044,1.3471724,1.3375995,1.342328
2011-11-29,1.3443363,1.3491143,1.3395171,1.3442574
2011-11-30,1.3457088,1.3504971,1.3408761,1.345628
2011-12-01,1.3462785,1.3510721,1.3414407,1.3461974
2011-12-02,1.3449116,1.3496988,1.3400829,1.3448324
2011-12-03,1.3439715,1.348753,1.3391495,1.3438932
2011-12-04,1.3439188,1.3487017,1.3390954,1.3438401
2011-12-05,1.3432671,1.3480495,1.3384461,1.3431898
2011-12-06,1.3422786,1.3470564,1.3374636,1.342202
2011-12-07,1.3419604,1.3467373,1.3371477,1.3418846
2011-12-08,1.3403122,1.3450847,1.3355072,1.3402383
2011-12-09,1.3368033,1.3415728,1.3320091,1.3367338
2011-12-10,1.33096,1.3357202,1.3261867,1.3308972
2011-12-11,1.3231117,1.3278474,1.3183792,1.3230585
2011-12-12,1.3152536,1.3199531,1.310574,1.31521
2011-12-13,1.3095596,1.3142266,1.3049238,1.3095224
2011-12-14,1.3076372,1.312291,1.3030174,1.3076019
2011-12-15,1.3080704,1.3127271,1.3034468,1.3080347
2011-12-16,1.3089124,1.3135734,1.3042827,1.3088759
2011-12-17,1.3096281,1.3142885,1.3049974,1.3095913
2011-12-18,1.3102274,1.3148893,1.3055944,1.3101894
2011-12-19,1.3108793,1.3155445,1.3062422,1.3108404
2011-12-20,1.3115628,1.316234,1.3069174,1.3115232
2011-12-21,1.3113718,1.3160439,1.3067265,1.3113323
2011-12-22,1.3104161,1.3150831,1.305778,1.310378
2011-12-23,1.3103447,1.3150101,1.3057079,1.3103062
2011-12-24,1.3097972,1.3144614,1.3051627,1.3097596
2011-12-25,1.308207,1.3128706,1.3035762,1.3081713
2011-12-26,1.3062291,1.3108885,1.3016067,1.3061957
2011-12-27,1.3037717,1.3084217,1.2991643,1.3037413
2011-12-28,1.3010794,1.3057151,1.2964919,1.3010525
2011-12-29,1.2996125,1.3042387,1.2950361,1.2995867
2011-12-30,1.300706,1.3053356,1.2961242,1.3006791
2011-12-31,1.3015505,1.3061806,1.2969668,1.3015226
2012-01-01,1.3011286,1.3057615,1.2965434,1.3011013
2012-01-02,1.2988192,1.3034531,1.2942369,1.2987944
2012-01-03,1.2946582,1.2992862,1.2900906,1.2946386
2012-01-04,1.2880946,1.2926987,1.2835643,1.2880828
2012-01-05,1.2815335,1.2861036,1.277051,1.2815294
2012-01-06,1.2786648,1.2832142,1.2742081,1.278664
2012-01-07,1.2782694,1.2828137,1.2738185,1.278269
2012-01-08,1.2791946,1.2837411,1.2747393,1.2791932
2012-01-09,1.2810026,1.2855587,1.2765341,1.2809987
2012-01-10,1.2807697,1.2853298,1.2762983,1.2807665
2012-01-11,1.2783982,1.2829524,1.2739365,1.2783974
2012-01-12,1.2765393,1.2810898,1.2720854,1.2765408
2012-01-13,1.2746996,1.2792376,1.2702622,1.2747036
2012-01-14,1.2744136,1.2789397,1.2699881,1.2744175
2012-01-15,1.2782089,1.2827408,1.2737706,1.2782087
2012-01-16,1.2843212,1.2888732,1.27985,1.2843137
2012-01-17,1.2904685,1.2950472,1.2859576,1.2904533
2012-01-18,1.2946947,1.2992983,1.2901509,1.2946748
2012-01-19,1.2977242,1.3023447,1.2931576,1.2977008
2012-01-20,1.2993716,1.3039956,1.2947991,1.2993467
2012-01-21,1.3010658,1.3056897,1.296489,1.3010385
2012-01-22,1.3044444,1.309076,1.2998533,1.3044132
2012-01-23,1.3098702,1.3145233,1.3052464,1.3098323
2012-01-24,1.3147916,1.3194617,1.3101406,1.3147482
2012-01-25,1.3188936,1.3235788,1.3142188,1.3188447
2012-01-26,1.3220562,1.3267585,1.3173575,1.3220035
2012-01-27,1.3228184,1.3275299,1.3181102,1.3227649
2012-01-28,1.3224869,1.3272026,1.3177752,1.3224344
2012-01-29,1.3206977,1.3254051,1.3159981,1.3206471
2012-01-30,1.3189771,1.3236741,1.314291,1.3189287
2012-01-31,1.3186053,1.3232983,1.3139236,1.3185571
2012-02-01,1.3186144,1.3233095,1.3139303,1.3185658
2012-02-02,1.3184837,1.3231812,1.3137975,1.3184355
2012-02-03,1.3183825,1.3230776,1.3136992,1.3183345
2012-02-04,1.3197967,1.3244914,1.3151114,1.319747
2012-02-05,1.3217361,1.3264312,1.3170459,1.3216839
2012-02-06,1.3248771,1.3295848,1.3201683,1.3248215
2012-02-07,1.3274025,1.3321265,1.3226709,1.3273433
2012-02-08,1.3283404,1.3330727,1.3236,1.3282804
2012-02-09,1.3275353,1.3322643,1.3227999,1.3274765
2012-02-10,1.3256354,1.3303574,1.3209105,1.3255788
2012-02-11,1.3236048,1.3283219,1.3188891,1.3235508
2012-02-12,1.321539,1.3262533,1.3168302,1.3214877
2012-02-13,1.3192278,1.3239312,1.3145354,1.3191793
2012-02-14,1.3173714,1.3220617,1.312695,1.3173248
2012-02-15,1.3176516,1.3223387,1.3129783,1.3176047
2012-02-16,1.3195884,1.3242792,1.3149066,1.3195387
2012-02-17,1.3228202,1.3275242,1.3181193,1.3227668
2012-02-18,1.3248141,1.3295249,1.3201025,1.3247585
2012-02-19,1.3276862,1.3324072,1.3229578,1.3276271
2012-02-20,1.3314569,1.3361876,1.3267119,1.3313936
2012-02-21,1.3354157,1.340155,1.3306525,1.3353472
2012-02-22,1.3399941,1.3447486,1.3352063,1.33992
2012-02-23,1.3442907,1.3490659,1.3394737,1.3442116
2012-02-24,1.3472072,1.3519989,1.3423684,1.3471246
2012-02-25,1.3474811,1.3522762,1.3426383,1.3473984
2012-02-26,1.3458264,1.3506204,1.3409886,1.3457458
2012-02-27,1.3426598,1.3474469,1.3378356,1.342583
2012-02-28,1.3384851,1.3432631,1.3336787,1.3384136
2012-02-29,1.3334831,1.3382435,1.3287046,1.3334175
2012-03-01,1.3287815,1.3335199,1.3240333,1.3287207
2012-03-02,1.3257755,1.3305,1.3210485,1.3257194
2012-03-03,1.3232554,1.3279697,1.3185437,1.3232017
2012-03-04,1.3229325,1.3276447,1.318223,1.3228793
2012-03-05,1.3228925,1.3276029,1.318186,1.32284
2012-03-06,1.3218855,1.3265914,1.3171844,1.3218334
2012-03-07,1.3209411,1.3256466,1.3162427,1.3208901
2012-03-08,1.3208797,1.3255891,1.3161774,1.3208288
2012-03-09,1.3192226,1.3239233,1.3145328,1.319174
2012-03-10,1.3167608,1.321451,1.3120861,1.316715
2012-03-11,1.3155985,1.3202878,1.3109272,1.3155538
2012-03-12,1.3149992,1.3196857,1.3103323,1.3149552
2012-03-13,1.3149815,1.3196613,1.3103213,1.314938
2012-03-14,1.3156728,1.320349,1.3110147,1.3156283
2012-03-15,1.3186363,1.3233231,1.3139608,1.3185877
2012-03-16,1.3220786,1.3267804,1.3173811,1.322026
2012-03-17,1.32445,1.3291615,1.3197381,1.324395
2012-03-18,1.3254205,1.3301365,1.3207018,1.3253644
2012-03-19,1.3265572,1.3312793,1.3218305,1.3264995
2012-03-20,1.3275676,1.3322926,1.3228364,1.3275087
2012-03-21,1.3284537,1.3331798,1.323719,1.3283938
2012-03-22,1.3296363,1.3343645,1.3248968,1.3295746
2012-03-23,1.3321722,1.3369092,1.3274195,1.3321079
2012-03-24,1.3341755,1.3389198,1.3294113,1.3341087
2012-03-25,1.3353405,1.3400905,1.3305676,1.3352724
2012-03-26,1.3364813,1.3412374,1.3316998,1.3364117
2012-03-27,1.3372302,1.3419901,1.332444,1.33716
2012-03-28,1.3371232,1.3418803,1.3323395,1.3370528
2012-03-29,1.3374859,1.3422439,1.3327005,1.3374151
2012-03-30,1.3376582,1.34242,1.332869,1.3375872
2012-03-31,1.3357043,1.3404657,1.33092,1.3356363
2012-04-01,1.3319061,1.3366613,1.3271353,1.3318422
2012-04-02,1.3264786,1.3312181,1.3217354,1.3264214
2012-04-03,1.3209934,1.3257098,1.3162849,1.3209429
2012-04-04,1.316434,1.3211268,1.3117576,1.3163886
2012-04-05,1.314379,1.3190601,1.3097191,1.3143363
2012-04-06,1.3140996,1.3187776,1.3094416,1.3140565
2012-04-07,1.3145771,1.3192576,1.309917,1.3145341
2012-04-08,1.3153461,1.3200265,1.3106837,1.3153015
2012-04-09,1.316466,1.3211497,1.3117981,1.3164204
2012-04-10,1.3168147,1.3215024,1.3121421,1.3167685
2012-04-11,1.3163868,1.3210772,1.3117123,1.3163413
2012-04-12,1.3157318,1.3204226,1.311058,1.3156868
2012-04-13,1.314605,1.3192878,1.309943,1.314562
2012-04-14,1.3139107,1.3185856,1.309257,1.3138686
2012-04-15,1.3149197,1.319598,1.3102608,1.3148761
2012-04-16,1.3168944,1.3215796,1.3122239,1.3168482
2012-04-17,1.3193978,1.3240908,1.3147149,1.3193487
2012-04-18,1.3209758,1.3256726,1.3162861,1.3209249
2012-04-19,1.3226734,1.3273792,1.317971,1.3226205
2012-04-20,1.3239758,1.3286909,1.3192613,1.3239211
2012-04-21,1.3243433,1.3290608,1.3196261,1.3242885
2012-04-22,1.3240825,1.3287953,1.3193698,1.3240279
2012-04-23,1.324322,1.329034,1.3196104,1.3242669
2012-04-24,1.3257331,1.3304493,1.3210137,1.3256764
2012-04-25,1.3271927,1.3319149,1.3224642,1.3271341
2012-04-26,1.3279605,1.3326863,1.3232272,1.3279011
2012-04-27,1.3284811,1.33321,1.3237438,1.328421
2012-04-28,1.3285271,1.333259,1.3237865,1.3284672
2012-04-29,1.3268213,1.3315502,1.3220878,1.3267639
2012-04-30,1.3246902,1.329414,1.3199661,1.324635
2012-05-01,1.3218262,1.3265418,1.3171163,1.3217746
2012-05-02,1.3176658,1.3223667,1.3129787,1.317619
2012-05-03,1.3138762,1.318564,1.3092096,1.3138337
2012-05-04,1.3110967,1.3157729,1.3064477,1.3110576
2012-05-05,1.3079385,1.312601,1.3033097,1.3079032
2012-05-06,1.3051716,1.3098222,1.3005598,1.3051395
2012-05-07,1.3036005,1.3082477,1.2989953,1.3035698
2012-05-08,1.3017472,1.3063883,1.2971525,1.3017192
2012-05-09,1.2990594,1.3036883,1.2944825,1.299035
2012-05-10,1.297262,1.3018847,1.2926943,1.2972394
2012-05-11,1.2948393,1.2994554,1.290283,1.2948191
2012-05-12,1.2912637,1.2958711,1.2867239,1.2912483
2012-05-13,1.2870488,1.2916418,1.2825317,1.2870382
2012-05-14,1.2830508,1.2876264,1.2785592,1.283045
2012-05-15,1.2803496,1.2849076,1.2758818,1.2803472
2012-05-16,1.279496,1.2840449,1.2750375,1.279494
2012-05-17,1.2805959,1.2851484,1.2761323,1.2805929
2012-05-18,1.2816852,1.2862443,1.2772124,1.2816807
2012-05-19,1.2808081,1.285372,1.2763329,1.2808049
2012-05-20,1.2769976,1.2815534,1.272538,1.2769989
2012-05-21,1.2723354,1.2768774,1.2678995,1.2723422
2012-05-22,1.2664293,1.2709454,1.2620313,1.2664435
2012-05-23,1.261568,1.2660567,1.2572067,1.2615876
2012-05-24,1.259933,1.2644095,1.2555866,1.2599543
2012-05-25,1.259285,1.2637584,1.2549429,1.2593073
2012-05-26,1.25787,1.2623422,1.2535322,1.2578938
2012-05-27,1.2556442,1.2601155,1.2513115,1.2556704
2012-05-28,1.25184,1.2562982,1.247529,1.2518716
2012-05-29,1.2481436,1.2525804,1.2438602,1.2481787
2012-05-30,1.2457241,1.2501441,1.241462,1.245762
2012-05-31,1.245841,1.2502578,1.2415819,1.2458785
2012-06-01,1.2479765,1.2524011,1.243706,1.2480118
2012-06-02,1.2506771,1.2551124,1.2463908,1.2507093
2012-06-03,1.2533268,1.2577685,1.249028,1.2533556
2012-06-04,1.256265,1.260721,1.2519457,1.2562902
2012-06-05,1.2578373,1.2623044,1.2535045,1.2578611
2012-06-06,1.2600367,1.2645108,1.2556925,1.2600578
2012-06-07,1.2616491,1.2661297,1.2572961,1.2616687
